0.105134,5.850530,4.500000,-1.350530,5.870456
0.095171,3.631290,2.430000,-1.201290,3.395719
0.071078,0.853970,0.089997,-0.763973,0.944817
0.063307,0.091616,0.269997,0.178381,-0.049047
0.063735,0.686110,1.350000,0.663890,0.651864
0.102670,4.583250,5.580000,0.996750,3.771421
0.118992,6.705210,7.470000,0.764790,5.522875
0.134632,8.058050,8.910000,0.851950,7.720974
0.149628,8.780980,9.630000,0.849020,9.756623
0.177841,12.208800,13.140000,0.931200,11.997826
0.188144,13.560700,14.220000,0.659300,14.150153
0.207049,15.437300,16.470000,1.032700,16.241166
0.248997,17.564700,18.450000,0.885300,18.306457
0.266488,20.480600,21.510000,1.029400,19.629438
0.287175,21.975500,23.130000,1.154500,22.200498
0.318983,24.282500,25.380000,1.097500,24.163891
0.354613,26.240200,27.450000,1.209800,26.298480
0.370342,27.622800,28.800000,1.177200,27.393976
0.396259,29.738800,30.780000,1.041200,29.740797
0.435625,31.778700,33.120000,1.341300,31.826698
0.475828,33.930900,35.280000,1.349100,34.120690
0.496217,36.744900,38.070100,1.325200,35.503332
0.552485,39.048600,40.230100,1.181500,38.211226
0.590221,41.154900,42.390100,1.235200,40.597537
0.647544,43.307600,44.460100,1.152500,43.106581
0.686047,45.626000,47.250100,1.624100,45.570057
0.727301,47.019000,48.240100,1.221100,47.541854
0.781936,48.965200,50.580100,1.614900,48.640843
0.850951,51.377800,52.740100,1.362300,51.307162
0.940008,54.270900,55.620100,1.349200,53.802382
1.044780,56.331900,57.690100,1.358200,56.210613
1.063650,56.976000,58.680100,1.704100,57.198123
1.215390,59.895700,61.020100,1.124400,59.674134
1.288010,61.048600,61.200100,0.151500,60.996827
1.273450,60.393000,59.940100,-0.452900,60.449558
1.182960,58.251300,57.060100,-1.191200,59.059274
1.049060,55.676900,55.350100,-0.326800,55.836223
1.009810,54.620900,54.000100,-0.620800,54.075631
0.927867,52.601000,51.840100,-0.760900,51.840033
0.879328,50.581600,49.770100,-0.811500,50.603834
0.780595,47.278200,46.620100,-0.658100,47.686083
0.718778,45.351600,44.370100,-0.981500,45.333651
0.692179,43.830400,42.750100,-1.080300,43.003480
0.637523,41.269100,40.500100,-0.769000,41.042036
0.596590,39.076400,38.070100,-1.006300,39.775677
0.555385,37.468800,36.810100,-0.658700,37.077126
0.513371,35.463100,34.380000,-1.083100,34.916809
0.460614,31.778600,30.780000,-0.998600,32.240839
0.445408,30.274900,29.340200,-0.934700,29.936339
0.404361,28.257600,27.360000,-0.897600,27.897591
0.378963,26.270500,25.380000,-0.890500,26.692509
0.357501,24.346800,23.490000,-0.856800,24.303191
0.334202,22.282700,21.240000,-1.042700,22.215773
0.300571,20.253200,19.440000,-0.813200,19.890770
0.288833,18.478200,17.280000,-1.198200,17.905576
0.266561,17.006400,15.930000,-1.076400,16.711581
